id,group_id,rank,name,popular_name,description,menu_type,in_stock,is_published,is_active,price,currency,price_description,created_at,updated_at,container_type_id,menu_group_ids,reference,volume_per_portion,maximum_quantity,maximum_quantity_as_side,size_description,menu_sub_category_id,listing_price_factor,mark_up_price,commission_percent,review_status,reviewed_at,reviewed_by,review_reason,vendor_price,prep_time,existing_menu_ids,order_limits,stock_status_confirmed_at,estimated_prep_time,estimated_prep_time_last_refreshed_at,container_name,container_price,container_description,container_volume,discount,discounts,discount_price,discount_rank,tags,category,images,has_active_notification,restaurant,source_url
1069681,0,1,Coconut Water,Coconut Water,Coconut Water,,True,True,True,2400,GHS,per ,2025-03-06T20:00:17.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],2400,100,[],"{'id': 77782, 'name': 'Dessert', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/Q9Bz07A8ieX6dikr3jgaf.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069680,0,1,Soda,Soda,Soda,,True,True,True,1500,GHS,per ,2025-03-06T20:00:17.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],1500,100,[],"{'id': 77782, 'name': 'Dessert', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/nDeQui78iySXlr4jSEobG.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069679,0,1,Small water,Small water,Small water,,True,True,True,1000,GHS,per ,2025-03-06T20:00:17.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],1000,100,[],"{'id': 77782, 'name': 'Dessert', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/90lY5mnA10FreIm57FIj7.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069678,0,1,Soft Drinks,Soft Drinks,Soft Drinks,,True,True,True,1800,GHS,per ,2025-03-06T20:00:17.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],1800,100,[],"{'id': 77782, 'name': 'Dessert', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/q7P6kT0AqXepc63OofU5w.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069677,0,1,Sticky Mango Rice,Sticky Mango Rice,Sticky Mango Rice,,True,True,True,5760,GHS,per ,2025-03-06T20:00:16.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],5760,100,[],"{'id': 77782, 'name': 'Dessert', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/H7JWtUfWm4dCPlE43F08A.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069676,0,1,Vermicelli Noodle Salad -Prawns,Vermicelli Noodle Salad -Prawns,Vermicelli Noodle Salad -Prawns,,True,True,True,7200,GHS,per ,2025-03-06T20:00:16.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],7200,100,[],"{'id': 77781, 'name': 'Salad', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/EIa0O332mAMmbVyUIAvJM.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069675,0,1,Vermicelli Noodle Salad -Chicken,Vermicelli Noodle Salad -Chicken,Vermicelli Noodle Salad -Chicken,,True,True,True,5800,GHS,per ,2025-03-06T20:00:16.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],5800,100,[],"{'id': 77781, 'name': 'Salad', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/o18JrJiH0Ir0Yg49a69TU.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069674,0,1,Vermicelli Noodle Salad -Veg,Vermicelli Noodle Salad -Veg,Vermicelli Noodle Salad -Veg,,True,True,True,4800,GHS,per ,2025-03-06T20:00:16.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],4800,100,[],"{'id': 77781, 'name': 'Salad', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/fzGrBJEHFta9npfw1j3Ca.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069673,0,1,Thai Pappaya Salad - Prawns,Thai Pappaya Salad - Prawns,Thai Pappaya Salad - Prawns,,True,True,True,7200,GHS,per ,2025-03-06T20:00:15.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],7200,100,[],"{'id': 77781, 'name': 'Salad', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/U4y1L5myojkqNPxKWsd0A.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069672,0,1,Thai Pappaya Salad - Chicken,Thai Pappaya Salad - Chicken,Thai Pappaya Salad - Chicken,,True,True,True,5800,GHS,per ,2025-03-06T20:00:15.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],5800,100,[],"{'id': 77781, 'name': 'Salad', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/6fbYxCDJ5owTcx6mSMNac.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069671,0,1,Thai Pappaya Salad - veg,Thai Pappaya Salad - veg,Thai Pappaya Salad - veg,,True,True,True,4800,GHS,per ,2025-03-06T20:00:15.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],4800,100,[],"{'id': 77781, 'name': 'Salad', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/L2WgDorW5SJ0YISuumeRe.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069670,0,1,Tom Kha Soup -Prawns,Tom Kha Soup -Prawns,Tom Kha Soup -Prawns,,True,True,True,7200,GHS,per ,2025-03-06T20:00:14.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],7200,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/j1OuCK1gzSugJTlxvSSHs.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069669,0,1,Tom Kha Soup -Chicken,Tom Kha Soup -Chicken,Tom Kha Soup -Chicken,,True,True,True,5800,GHS,per ,2025-03-06T20:00:13.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],5800,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/N08qTCoRmNv0T5im8NrPw.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069668,0,1,Tom Kha Soup -Veg,Tom Kha Soup -Veg,Tom Kha Soup -Veg,,True,True,True,4800,GHS,per ,2025-03-06T20:00:13.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],4800,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/HFnvIa2pApsieJJKh4nsq.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069667,0,1,Wonton Soup- Prawns,Wonton Soup- Prawns,Wonton Soup- Prawns,,True,True,True,7200,GHS,per ,2025-03-06T20:00:13.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],7200,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/zGSa8u0YPlwgTaagrfJf6.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069666,0,1,Wonton Soup- Chicken,Wonton Soup- Chicken,Wonton Soup- Chicken,,True,True,True,6600,GHS,per ,2025-03-06T20:00:13.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],6600,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/wsPPqxCCJKeeCeuTXNPt9.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069665,0,1,Wonton Soup- Veg,Wonton Soup- Veg,Wonton Soup- Veg,,True,True,True,4800,GHS,per ,2025-03-06T20:00:12.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],4800,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/7rdFG9mtU2y7AlJ0xxw9l.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069664,0,1,Hor Garlic Soup- Prawns,Hor Garlic Soup- Prawns,Hor Garlic Soup- Prawns,,True,True,True,7200,GHS,per ,2025-03-06T20:00:12.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],7200,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/S22dIrNp3XdhRteXSABww.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069663,0,1,Hor Garlic Soup- Chicken,Hor Garlic Soup- Chicken,Hor Garlic Soup- Chicken,,True,True,True,5800,GHS,per ,2025-03-06T20:00:11.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],5800,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/ueK5U4JxVnDIrcjqKQoWo.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069662,0,1,Hot Garlic Soup- Veg,Hot Garlic Soup- Veg,Hot Garlic Soup- Veg,,True,True,True,4800,GHS,per ,2025-03-06T20:00:11.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],4800,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/i07YWIEalXxp5XItOtgJl.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069661,0,1,Chicken Tom Yum Soup,Chicken Tom Yum Soup,Chicken Tom Yum Soup/ 1 Portion,,True,True,True,5800,GHS,per ,2025-03-06T20:00:10.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],5800,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/2GcXPQlv9YGdfM3d4qqkn.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069660,0,1,Prawn Tom Yum Soup ,Prawn Tom Yum Soup ,Prawn Tom Yum Soup / 1 Portion,,True,True,True,7200,GHS,per ,2025-03-06T20:00:10.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],7200,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/6juuRcghQnuwqtOB6W5bx.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069659,0,1,Vegetable Tom Yum Soup ,Vegetable Tom Yum Soup ,Vegetable Tom Yum Soup / 1 Portion,,True,True,True,4800,GHS,per ,2025-03-06T20:00:09.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],4800,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/rTHxmvYntV1n21cRw1taz.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069658,0,1,Chicken Sweet Corn Soup ,Chicken Sweet Corn Soup ,Chicken Sweet Corn Soup / 1 Portion,,True,True,True,5880,GHS,per ,2025-03-06T20:00:08.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],5880,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/zfHcWfo26S8VHd3OvP1cz.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069657,0,1,Vegetable Sweet Corn Soup,Vegetable Sweet Corn Soup,Vegetable Sweet Corn Soup / 1 Portion,,True,True,True,4800,GHS,per ,2025-03-06T20:00:08.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],4800,100,[],"{'id': 77780, 'name': 'Soup', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/TyyoRvo0AwLZAc3tMrZa3.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069656,0,1,Chilii tofu,Chilii tofu,Chilii tofu,,True,True,True,5400,GHS,per ,2025-03-06T20:00:06.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],5400,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/AQAAE82YmIAGqrq8H3BVf.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069655,0,1,veg Cracker,veg Cracker,veg Cracker,,True,True,True,3000,GHS,per ,2025-03-06T20:00:06.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],3000,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/U6dN8ureiM0wdfAMZd4Up.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069654,0,1,Molten red curry shrimp balls,Molten red curry shrimp balls,Molten red curry shrimp balls,,True,True,True,20200,GHS,per ,2025-03-06T20:00:05.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],20200,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/mG0U0zHCOKZXMyPNjkAle.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069653,0,1,Shrimp Hakao,Shrimp Hakao,Shrimp Hakao,,True,True,True,20200,GHS,per ,2025-03-06T20:00:01.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],20200,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/WA4iVhLWpD5dIydLD3RWl.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069652,0,1,Shrimp Gyoza,Shrimp Gyoza,Shrimp Gyoza,,True,True,True,16680,GHS,per ,2025-03-06T19:59:59.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],16680,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/X9zeEn6qs7kpmQ6nonOVE.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069651,0,1,Vegetable Gyoza,Vegetable Gyoza,Vegetable Gyoza,,True,True,True,13200,GHS,per ,2025-03-06T19:59:59.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],13200,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/0tOyRYcfu2WZrLN9aOCOf.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069650,0,1,Street Tofu ,Street Tofu ,1 Portion,,True,True,True,7200,GHS,per ,2025-03-06T19:59:59.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],7200,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/bMduyljDhBd6ke9Lx3AXK.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069649,0,1,Prawn Siu Mai ,Prawn Siu Mai ,1 Portion,,True,True,True,16680,GHS,per ,2025-03-06T19:59:58.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],16680,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/3WMtTRbwAOOZZVglZ3trK.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069648,0,1,Chicken Siu Mai ,Chicken Siu Mai ,1 Portion,,True,True,True,15500,GHS,per ,2025-03-06T19:59:58.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],15500,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/1vxekPYCUrWbUYgXoNTe0.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069647,0,1,Spicy Korean Wings ,Spicy Korean Wings ,1 Portion,,True,True,True,9600,GHS,per ,2025-03-06T19:59:58.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],9600,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/SZ8gMdrUYxRbY6EnTO97T.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069646,0,1,Prawn Tempura ,Prawn Tempura ,1 Portion,,True,True,True,10800,GHS,per ,2025-03-06T19:59:56.000Z,2025-05-06T14:14:56.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:14:56.000Z,,,,,,,,[],10800,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/VUJfOgR5kXliyW9g12g4f.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069645,0,1,Prawn Crackers ,Prawn Crackers ,1 Portion,,True,True,True,3000,GHS,per ,2025-03-06T19:59:55.000Z,2025-05-06T14:14:56.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:14:56.000Z,,,,,,,,[],3000,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/YfP1EpgUK7RF1SeWws2ry.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1069644,0,1,Vegetables Spring Roll ,Vegetables Spring Roll ,1 Portion,,True,True,True,12000,GHS,per ,2025-03-06T19:59:55.000Z,2025-05-06T14:11:19.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-05-06T14:11:19.000Z,,,,,,,,[],12000,100,[],"{'id': 77779, 'name': 'APPETIZERS', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-03-06/mCzN22TwuDwM3UCVjWR0s.jpeg', 'rank': 1}]",False,Wok Boyz Osu,https://api.chowdeck.com/customer/vendor/116853/menu
1064878,0,1,Laban Ayran,Laban Ayran,Laban Ayran,,True,True,True,2500,GHS,per ,2025-02-28T22:20:07.000Z,2025-09-02T20:37:37.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-09-02T20:37:37.000Z,,,,,,,,[],2500,100,[],"{'id': 75598, 'name': 'Drinks', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/ybZReFJbtyRKrRjWcJEBo.jpeg', 'rank': 1}]",False,Chickie’s Restaurant,https://api.chowdeck.com/customer/vendor/116452/menu
1064877,0,1,Kids Juice,Kids Juice,Kids Juice,,True,True,True,1500,GHS,per ,2025-02-28T22:20:07.000Z,2025-09-02T20:37:37.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-09-02T20:37:37.000Z,,,,,,,,[],1500,100,[],"{'id': 75598, 'name': 'Drinks', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/eaen5y4k6mXuhaIRntbCs.jpeg', 'rank': 1}]",False,Chickie’s Restaurant,https://api.chowdeck.com/customer/vendor/116452/menu
1064876,0,1,Soft Drinks,Soft Drinks,Soft Drinks,,True,True,True,2000,GHS,per ,2025-02-28T22:20:07.000Z,2025-09-02T20:37:37.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-09-02T20:37:37.000Z,,,,,,,,[],2000,100,[],"{'id': 75598, 'name': 'Drinks', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/X5R9k27TFJ1maRuyCZwud.jpeg', 'rank': 1}]",False,Chickie’s Restaurant,https://api.chowdeck.com/customer/vendor/116452/menu
1064875,0,1,Sparkling Water,Sparkling Water,Sparkling Water,,True,True,True,3000,GHS,per ,2025-02-28T22:20:07.000Z,2025-09-02T20:37:37.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-09-02T20:37:37.000Z,,,,,,,,[],3000,100,[],"{'id': 75598, 'name': 'Drinks', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/rgxZJa1myxfyyWHO6SmS3.jpeg', 'rank': 1}]",False,Chickie’s Restaurant,https://api.chowdeck.com/customer/vendor/116452/menu
1064874,0,1,Water,Water,Water,,True,True,True,1000,GHS,per ,2025-02-28T22:20:07.000Z,2025-09-02T20:37:37.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-09-02T20:37:37.000Z,,,,,,,,[],1000,100,[],"{'id': 75598, 'name': 'Drinks', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/kadOyIlA2yxULRs23OBwP.jpeg', 'rank': 1}]",False,Chickie’s Restaurant,https://api.chowdeck.com/customer/vendor/116452/menu
1064873,0,1,Cheddar Cheese,Cheddar Cheese,Cheddar Cheese,,True,True,True,2000,GHS,per ,2025-02-28T22:20:06.000Z,2025-09-02T20:37:37.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-09-02T20:37:37.000Z,,,,,,,,[],2000,100,[],"{'id': 75597, 'name': 'Dips/Sauce', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/BwW7l928cSOtgOjDnJu6N.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-01/6O3FJ8LTcnfJ5eqxPzCRa.jpg', 'rank': 0}]",False,Chickie’s Restaurant,https://api.chowdeck.com/customer/vendor/116452/menu
1064872,0,1,BBQ Sauce,BBQ Sauce,BBQ Sauce,,True,True,True,1500,GHS,per ,2025-02-28T22:20:06.000Z,2025-09-02T20:37:37.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-09-02T20:37:37.000Z,,,,,,,,[],1500,100,[],"{'id': 75597, 'name': 'Dips/Sauce', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/PgReQ3MjCATxAhcXioBb8.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-01/5lJar3KdC6U4wJZ1SAcSa.jpg', 'rank': 0}]",False,Chickie’s Restaurant,https://api.chowdeck.com/customer/vendor/116452/menu
1064871,0,1,Honey Mustard Sauce,Honey Mustard Sauce,Honey Mustard Sauce,,True,True,True,1500,GHS,per ,2025-02-28T22:20:06.000Z,2025-09-02T20:37:37.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-09-02T20:37:37.000Z,,,,,,,,[],1500,100,[],"{'id': 75597, 'name': 'Dips/Sauce', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/NeM26mK2EepVACbnECQvD.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-01/YhKkepShvN1pZOuJ92OQF.jpg', 'rank': 0}]",False,Chickie’s Restaurant,https://api.chowdeck.com/customer/vendor/116452/menu
